"","Node1","Node2","Weight"
"64068","Atopobium_parvulum","Butyrivibrio_proteoclasticus",1
"64086","Peptostreptococcus_stomatis","Butyrivibrio_proteoclasticus",1
"64150","Campylobacter_concisus","Butyrivibrio_proteoclasticus",1
"64263","Rothia_aeria","Haemophilus_haemolyticus",1
"64388","Gemella_haemolysans","Haemophilus_haemolyticus",1
"64393","Streptococcus_oralis","Haemophilus_haemolyticus",1
"64477","Haemophilus_influenzae","Haemophilus_haemolyticus",1
"64506","Granulicatella_elegans","Haemophilus_haemolyticus",1
"64535","Fusobacterium_nucleatum","Haemophilus_haemolyticus",1
"64563","Streptococcus_mitis","Haemophilus_haemolyticus",1
"64982","Rothia_aeria","Johnsonella_ignava",1
"64989","Leptotrichia_buccalis","Johnsonella_ignava",1
"64998","Treponema_denticola","Johnsonella_ignava",1
"64999","Eubacterium_brachy","Johnsonella_ignava",1
"65000","Porphyromonas_endodontalis","Johnsonella_ignava",1
"65001","Eubacterium_yurii","Johnsonella_ignava",1
"65012","Prevotella_enoeca","Johnsonella_ignava",1
"65022","Actinomyces_meyeri","Johnsonella_ignava",1
"65028","Eubacterium_nodatum","Johnsonella_ignava",1
"65033","Olsenella_uli","Johnsonella_ignava",1
"65045","Peptococcus_niger","Johnsonella_ignava",1
"65053","Schwartzia_succinivorans","Johnsonella_ignava",1
"65057","Lautropia_mirabilis","Johnsonella_ignava",1
"65063","Selenomonas_noxia","Johnsonella_ignava",1
"65067","Porphyromonas_gingivalis","Johnsonella_ignava",1
"65076","Filifactor_alocis","Johnsonella_ignava",1
"65083","Brachymonas_denitrificans","Johnsonella_ignava",1
"65086","Leptotrichia_hofstadii","Johnsonella_ignava",1
"65092","Streptococcus_sanguinis","Johnsonella_ignava",1
"65099","Tannerella_forsythia","Johnsonella_ignava",1
"65118","Cardiobacterium_valvarum","Johnsonella_ignava",1
"65120","Prevotella_pleuritidis","Johnsonella_ignava",1
"65150","Treponema_amylovorum","Johnsonella_ignava",1
"65155","Treponema_lecithinolyticum","Johnsonella_ignava",1
"65159","Treponema_socranskii","Johnsonella_ignava",1
"65161","Dialister_pneumosintes","Johnsonella_ignava",1
"65174","Capnocytophaga_ochracea","Johnsonella_ignava",1
"65181","Selenomonas_sputigena","Johnsonella_ignava",1
"65186","Alloprevotella_tannerae","Johnsonella_ignava",1
"65212","Treponema_medium","Johnsonella_ignava",1
"65241","Campylobacter_gracilis","Johnsonella_ignava",1
"65243","Phocaeicola_abscessus","Johnsonella_ignava",1
"65245","Campylobacter_rectus","Johnsonella_ignava",1
"65248","Prevotella_nigrescens","Johnsonella_ignava",1
"65249","Corynebacterium_matruchotii","Johnsonella_ignava",1
"65254","Fusobacterium_nucleatum","Johnsonella_ignava",1
"65255","Prevotella_saccharolytica","Johnsonella_ignava",1
"65263","Prevotella_buccae","Johnsonella_ignava",1
"65271","Mogibacterium_timidum","Johnsonella_ignava",1
"65290","Eubacterium_infirmum","Johnsonella_ignava",1
"65294","Prevotella_micans","Johnsonella_ignava",1
"65301","Cardiobacterium_hominis","Johnsonella_ignava",1
"65302","Fretibacterium_fastidiosum","Johnsonella_ignava",1
"65326","Prevotella_loescheii","Johnsonella_ignava",1
"65332","Atopobium_rimae","Johnsonella_ignava",1
"65335","Selenomonas_dianae","Johnsonella_ignava",1
"65337","Treponema_maltophilum","Johnsonella_ignava",1
"65580","Lactobacillus_fermentum","Lactobacillus_helveticus",1
"65667","Lactobacillus_gasseri","Lactobacillus_helveticus",1
"65707","Butyrivibrio_hungatei","Moryella_indoligenes",1
"65714","Actinomyces_odontolyticus","Moryella_indoligenes",1
"65720","Prevotella_pallens","Moryella_indoligenes",1
"65739","Lachnoanaerobaculum_orale","Moryella_indoligenes",1
"65748","Prevotella_salivae","Moryella_indoligenes",1
"65758","Prevotella_veroralis","Moryella_indoligenes",1
"65864","Alloprevotella_rava","Moryella_indoligenes",1
"65868","Atopobium_parvulum","Moryella_indoligenes",1
"65914","Actinomyces_lingnae","Moryella_indoligenes",1
"65938","Leptotrichia_goodfellowii","Moryella_indoligenes",1
"65944","Oribacterium_sinus","Moryella_indoligenes",1
"65950","Campylobacter_concisus","Moryella_indoligenes",1
"65952","Megasphaera_micronuciformis","Moryella_indoligenes",1
"65996","Streptococcus_thermophilus","Moryella_indoligenes",1
"66004","Leptotrichia_wadei","Moryella_indoligenes",1
"66447","Prevotella_pallens","Stomatobaculum_longum",1
"66466","Lachnoanaerobaculum_orale","Stomatobaculum_longum",1
"66468","Orientia_tsutsugamushi","Stomatobaculum_longum",1
"66471","Mogibacterium_diversum","Stomatobaculum_longum",1
"66475","Prevotella_salivae","Stomatobaculum_longum",1
"66582","Eubacterium_sulci","Stomatobaculum_longum",1
"66586","Streptococcus_parasanguinis","Stomatobaculum_longum",1
"66590","Actinomyces_graevenitzii","Stomatobaculum_longum",1
"66595","Atopobium_parvulum","Stomatobaculum_longum",1
"66617","Mobiluncus_curtisii","Stomatobaculum_longum",1
"66641","Actinomyces_lingnae","Stomatobaculum_longum",1
"66665","Leptotrichia_goodfellowii","Stomatobaculum_longum",1
"66666","Selenomonas_bovis","Stomatobaculum_longum",1
"66671","Oribacterium_sinus","Stomatobaculum_longum",1
"66677","Campylobacter_concisus","Stomatobaculum_longum",1
"66678","Prevotella_melaninogenica","Stomatobaculum_longum",1
"66679","Megasphaera_micronuciformis","Stomatobaculum_longum",1
"66688","Veillonella_atypica","Stomatobaculum_longum",1
"66706","Catonella_morbi","Stomatobaculum_longum",1
"66760","Prevotella_histicola","Stomatobaculum_longum",1
"66780","Prevotella_oulorum","Stomatobaculum_longum",1
"66794","Moryella_indoligenes","Stomatobaculum_longum",1
"67167","Veillonella_dispar","Veillonella_caviae",1
"70900","Prevotella_denticola","Dialister_succinatiphilus",1
"70928","Anaeroglobus_geminatus","Dialister_succinatiphilus",1
"73974","Lactobacillus_johnsonii","Lactobacillus_casei",1
"74004","Bifidobacterium_dentium","Lactobacillus_casei",1
"74104","Lactobacillus_reuteri","Lactobacillus_casei",1
"74150","Lactobacillus_vaginalis","Lactobacillus_casei",1
"74159","Lactobacillus_fermentum","Lactobacillus_casei",1
"75649","Peptostreptococcus_stomatis","Peptostreptococcus_anaerobius",1
"75909","Lactobacillus_johnsonii","Lactobacillus_amylovorus",1
"76039","Lactobacillus_reuteri","Lactobacillus_amylovorus",1
"76068","Lactobacillus_salivarius","Lactobacillus_amylovorus",1
"76085","Lactobacillus_vaginalis","Lactobacillus_amylovorus",1
"76094","Lactobacillus_fermentum","Lactobacillus_amylovorus",1
"76181","Lactobacillus_gasseri","Lactobacillus_amylovorus",1
"76484","Lactobacillus_fermentum","Lactobacillus_rhamnosus",1
"86624","Prevotella_oris","Prevotella_bergensis",1
"89070","Lactobacillus_fermentum","Lactobacillus_plantarum",1
"90570","Prevotella_salivae","Bifidobacterium_longum",1
"90681","Streptococcus_parasanguinis","Bifidobacterium_longum",1
"90811","Alloscardovia_omnicolens","Bifidobacterium_longum",1
"90855","Prevotella_histicola","Bifidobacterium_longum",1
"91464","Haemophilus_parainfluenzae","Necropsobacter_rosorum",1
"91604","Capnocytophaga_sputigena","Necropsobacter_rosorum",1
"91648","Eikenella_corrodens","Necropsobacter_rosorum",1
"115252","Streptococcus_mutans","Streptococcus_troglodytae",1
